system_time,midpoint,spread,rel_spread,imbalance,weighted_bid_distance
2021-04-18 21:45:00.750158+00:00,1.2597,0.0006,0.000476304,-0.378538,-0.00101157
2021-04-18 21:46:00.750158+00:00,1.2537,0.0002,0.000159528,-0.669193,-0.00157022
2021-04-18 21:47:00.750158+00:00,1.2533,0.0006,0.000478736,-0.104817,-0.0020875
2021-04-18 21:48:00.750158+00:00,1.2506,0.0016,0.00127939,-0.0949709,-0.00167858
2021-04-18 21:49:00.750158+00:00,1.25235,0.0011,0.000878349,-0.184527,-0.000970846
2021-04-18 21:50:00.750158+00:00,1.2545,0.001,0.00079713,0.0108325,-0.00099893
2021-04-18 21:51:00.750158+00:00,1.2574,0.0006,0.000477175,-0.0192884,-0.00104316
2021-04-18 21:52:00.750158+00:00,1.26045,0.0009,0.000714031,0.0429502,-0.000821993
2021-04-18 21:53:00.750158+00:00,1.262,0.0008,0.000633914,0.00780147,-0.000836143
2021-04-18 21:54:00.750158+00:00,1.26715,0.0009,0.000710255,-0.117857,-0.00159481
2021-04-18 21:55:00.750158+00:00,1.271,0.0006,0.000472069,-0.309272,-0.00114559
2021-04-18 21:56:00.750158+00:00,1.27195,0.0013,0.00102205,0.0394871,-0.00126431
2021-04-18 21:57:00.750158+00:00,1.27195,0.0011,0.000864814,-0.26665,-0.00105236
2021-04-18 21:58:00.750158+00:00,1.27355,0.0009,0.000706686,-0.129426,-0.00115164
2021-04-18 21:59:00.750158+00:00,1.27445,0.0007,0.000549257,-0.169822,-0.00105861
2021-04-18 22:00:00.750158+00:00,1.2767,0.0006,0.000469962,-0.44915,-0.000724682
2021-04-18 22:01:00.750158+00:00,1.27945,0.0001,7.81586e-05,-0.0820871,-0.000793184
2021-04-18 22:02:00.750158+00:00,1.2788,0.0008,0.000625586,-0.105108,-0.00109715
2021-04-18 22:03:00.750158+00:00,1.27895,0.0001,7.81891e-05,-0.175668,-0.00114575
2021-04-18 22:04:00.750158+00:00,1.2774,0.0004,0.000313136,-0.0547219,-0.000891058
2021-04-18 22:05:00.750158+00:00,1.27995,0.0001,7.81281e-05,0.0340286,-0.000963166
2021-04-18 22:06:00.750158+00:00,1.28215,0.0001,7.7994e-05,0.0368889,-0.000768571
2021-04-18 22:07:00.750158+00:00,1.28405,0.0001,7.78786e-05,0.255248,-0.000850173
2021-04-18 22:08:00.750158+00:00,1.28605,0.0007,0.000544302,0.22484,-0.00115292
2021-04-18 22:09:00.750158+00:00,1.2815,0.0008,0.000624268,-0.385319,-0.00109611
2021-04-18 22:10:00.750158+00:00,1.28495,0.0007,0.000544768,-0.130028,-0.00109511
2021-04-18 22:11:00.750158+00:00,1.2836,0.001,0.000779059,-0.0121178,-0.00100873
2021-04-18 22:12:00.750158+00:00,1.2827,0.0006,0.000467763,0.115594,-0.000652724
2021-04-18 22:13:00.750158+00:00,1.2842,0.001,0.000778695,0.115508,-0.000900266
2021-04-18 22:14:00.750158+00:00,1.28395,0.0007,0.000545193,0.26612,-0.000837524
2021-04-18 22:15:00.750158+00:00,1.28635,0.0005,0.000388697,-0.0595489,-0.00110732
2021-04-18 22:16:00.750158+00:00,1.2831,0.0006,0.000467617,0.0749018,-0.000884674
2021-04-18 22:17:00.750158+00:00,1.283,0.0006,0.000467654,-0.03777,-0.00104605
2021-04-18 22:18:00.750158+00:00,1.2805,0.0008,0.000624756,-0.197575,-0.000915685
2021-04-18 22:19:00.750158+00:00,1.27855,0.0001,7.82136e-05,-0.099674,-0.000914516
2021-04-18 22:20:00.750158+00:00,1.2754,0.0006,0.000470441,-0.271203,-0.00100192
2021-04-18 22:21:00.750158+00:00,1.2782,0.0006,0.00046941,-0.419244,-0.00115736
2021-04-18 22:22:00.750158+00:00,1.2825,0.001,0.000779727,-0.394515,-0.000980717
2021-04-18 22:23:00.750158+00:00,1.28085,0.0001,7.80732e-05,-0.237704,-0.000523116
2021-04-18 22:24:00.750158+00:00,1.28455,0.0007,0.000544938,-0.228123,-0.00105709
2021-04-18 22:25:00.750158+00:00,1.28775,0.0005,0.000388274,-0.198101,-0.00106221
2021-04-18 22:26:00.750158+00:00,1.2858,0.0008,0.000622181,-0.0138529,-0.000980287
2021-04-18 22:27:00.750158+00:00,1.2847,0.0006,0.000467035,-0.427732,-0.000789595
2021-04-18 22:28:00.750158+00:00,1.2856,0.0006,0.000466708,-0.199554,-0.00116772
2021-04-18 22:29:00.750158+00:00,1.2831,0.001,0.000779362,-0.261587,-0.000897358
2021-04-18 22:30:00.750158+00:00,1.2851,0.0008,0.00062252,-0.148244,-0.000924003
2021-04-18 22:31:00.750158+00:00,1.28425,0.0005,0.000389332,-0.329678,-0.000682883
2021-04-18 22:32:00.750158+00:00,1.27985,0.0003,0.000234402,-0.111612,-0.000820633
2021-04-18 22:33:00.750158+00:00,1.27875,0.0007,0.00054741,-0.344784,-0.000861987
2021-04-18 22:34:00.750158+00:00,1.2817,0.001,0.000780214,-0.291455,-0.00125197
2021-04-18 22:35:00.750158+00:00,1.2821,0.0002,0.000155994,-0.431602,-0.00135022
2021-04-18 22:36:00.750158+00:00,1.28025,0.0001,7.81097e-05,-0.184499,-0.00117047
2021-04-18 22:37:00.750158+00:00,1.2807,0.0006,0.000468494,-0.135141,-0.000800173
2021-04-18 22:38:00.750158+00:00,1.2767,0.0006,0.000469962,-0.0716682,-0.000947368
2021-04-18 22:39:00.750158+00:00,1.27685,0.0007,0.000548224,-0.197829,-0.000979029
2021-04-18 22:40:00.750158+00:00,1.27915,0.0011,0.000859946,-0.27111,-0.00132423
2021-04-18 22:41:00.750158+00:00,1.2793,0.0008,0.000625342,-0.182359,-0.000692289
2021-04-18 22:42:00.750158+00:00,1.2792,0.0012,0.000938086,-0.375916,-0.000890677
2021-04-18 22:43:00.750158+00:00,1.27915,0.0007,0.000547238,-0.29193,-0.00095556
2021-04-18 22:44:00.750158+00:00,1.28135,0.0011,0.00085847,-0.0537418,-0.00112818
2021-04-18 22:45:00.750158+00:00,1.28155,0.0007,0.000546214,0.039262,-0.0010381
2021-04-18 22:46:00.750158+00:00,1.2852,0.0008,0.000622471,-0.111044,-0.0011338
2021-04-18 22:47:00.750158+00:00,1.2837,0.0006,0.000467399,-0.221005,-0.00107864
2021-04-18 22:48:00.750158+00:00,1.28235,0.0005,0.000389909,-0.0314204,-0.000877615
2021-04-18 22:49:00.750158+00:00,1.28335,0.0001,7.79211e-05,-0.0993163,-0.000919114
2021-04-18 22:50:00.750158+00:00,1.28165,0.0003,0.000234073,-0.0463691,-0.000892205
2021-04-18 22:51:00.750158+00:00,1.28335,0.0005,0.000389605,-0.136361,-0.00100786
2021-04-18 22:52:00.750158+00:00,1.28955,0.0001,7.75464e-05,0.0694477,-0.00157695
2021-04-18 22:53:00.750158+00:00,1.2907,0.0006,0.000464864,-0.0443036,-0.0014119
2021-04-18 22:54:00.750158+00:00,1.29145,0.0011,0.000851756,-0.14804,-0.00107042
2021-04-18 22:55:00.750158+00:00,1.292,0.001,0.000773994,0.169762,-0.00127704
2021-04-18 22:56:00.750158+00:00,1.2901,0.0002,0.000155027,0.134578,-0.00139832
2021-04-18 22:57:00.750158+00:00,1.29155,0.0009,0.000696837,0.135969,-0.00113758
2021-04-18 22:58:00.750158+00:00,1.2947,0.0006,0.000463428,0.0375727,-0.000949129
2021-04-18 22:59:00.750158+00:00,1.2965,0.0012,0.000925569,0.0707766,-0.00101344
2021-04-18 23:00:00.750158+00:00,1.29855,0.0009,0.000693081,-0.14385,-0.000786642
2021-04-18 23:01:00.750158+00:00,1.2955,0.001,0.000771903,-0.044982,-0.00101818
2021-04-18 23:02:00.750158+00:00,1.29275,0.0009,0.00069619,0.0316308,-0.000923311
2021-04-18 23:03:00.750158+00:00,1.2931,0.0008,0.000618668,-0.18314,-0.000871807
2021-04-18 23:04:00.750158+00:00,1.28945,0.0009,0.000697972,0.181471,-0.00104248
2021-04-18 23:05:00.750158+00:00,1.28835,0.0005,0.000388093,0.0957995,-0.000880644
2021-04-18 23:06:00.750158+00:00,1.28575,0.0007,0.000544429,0.033172,-0.000848622
2021-04-18 23:07:00.750158+00:00,1.2879,0.0006,0.000465875,-0.394848,-0.000945512
2021-04-18 23:08:00.750158+00:00,1.2859,0.0008,0.000622132,0.131043,-0.000716788
2021-04-18 23:09:00.750158+00:00,1.28705,0.0009,0.000699274,-0.0533329,-0.00113422
2021-04-18 23:10:00.750158+00:00,1.28565,0.0001,7.77817e-05,0.381005,-0.000553102
2021-04-18 23:11:00.750158+00:00,1.28235,0.0007,0.000545873,0.110403,-0.00107059
2021-04-18 23:12:00.750158+00:00,1.28325,0.0003,0.000233781,0.0404439,-0.000751186
2021-04-18 23:13:00.750158+00:00,1.28295,0.0003,0.000233836,-0.302564,-0.000651977
2021-04-18 23:14:00.750158+00:00,1.28345,0.0009,0.000701235,-0.0430502,-0.000847554
2021-04-18 23:15:00.750158+00:00,1.28395,0.0007,0.000545193,-0.119299,-0.00102954
2021-04-18 23:16:00.750158+00:00,1.284,0.0008,0.000623053,-0.200758,-0.00101612
2021-04-18 23:17:00.750158+00:00,1.28425,0.0005,0.000389332,-0.307529,-0.000979256
2021-04-18 23:18:00.750158+00:00,1.2842,0.0002,0.000155739,-0.134744,-0.000934035
2021-04-18 23:19:00.750158+00:00,1.28405,0.0007,0.00054515,-0.24143,-0.000939475
2021-04-18 23:20:00.750158+00:00,1.2832,0.0004,0.000311721,-0.281527,-0.000686706
2021-04-18 23:21:00.750158+00:00,1.28565,0.0007,0.000544472,-0.0958502,-0.000786777
2021-04-18 23:22:00.750158+00:00,1.2842,0.0006,0.000467217,0.244982,-0.000990431
2021-04-18 23:23:00.750158+00:00,1.28345,0.0005,0.000389575,0.187386,-0.000603244
2021-04-18 23:24:00.750158+00:00,1.2835,0.0008,0.000623296,-0.152238,-0.000954597
2021-04-18 23:25:00.750158+00:00,1.28415,0.0007,0.000545108,-0.14844,-0.000727742
2021-04-18 23:26:00.750158+00:00,1.2824,0.0004,0.000311915,0.0262305,-0.00097012
2021-04-18 23:27:00.750158+00:00,1.28185,0.0007,0.000546086,0.0953905,-0.00112119
2021-04-18 23:28:00.750158+00:00,1.2827,0.0004,0.000311842,-0.115626,-0.000791828
2021-04-18 23:29:00.750158+00:00,1.2828,0.0004,0.000311818,-0.0703632,-0.000732351
2021-04-18 23:30:00.750158+00:00,1.2835,0.0002,0.000155824,-0.0287644,-0.00080139
2021-04-18 23:31:00.750158+00:00,1.2832,0.0004,0.000311721,-0.144448,-0.000670642
2021-04-18 23:32:00.750158+00:00,1.2835,0.0004,0.000311648,-0.294587,-0.000842362
2021-04-18 23:33:00.750158+00:00,1.28335,0.0001,7.79211e-05,0.0667736,-0.000691784
2021-04-18 23:34:00.750158+00:00,1.28695,0.0001,7.77031e-05,-0.0450475,-0.000827545
2021-04-18 23:35:00.750158+00:00,1.2858,0.0004,0.00031109,0.164814,-0.000918943
2021-04-18 23:36:00.750158+00:00,1.2852,0.0006,0.000466853,0.197917,-0.000803118
2021-04-18 23:37:00.750158+00:00,1.2837,0.0004,0.000311599,0.210175,-0.00075295
2021-04-18 23:38:00.750158+00:00,1.2838,0.0004,0.000311575,0.171116,-0.000967424
2021-04-18 23:39:00.750158+00:00,1.28265,0.0007,0.000545745,0.0554707,-0.000792042
2021-04-18 23:40:00.750158+00:00,1.2829,0.0008,0.000623587,-0.0373943,-0.000786574
2021-04-18 23:41:00.750158+00:00,1.28415,0.0003,0.000233618,0.224203,-0.0012003
2021-04-18 23:42:00.750158+00:00,1.28255,0.0007,0.000545788,0.00988121,-0.000768088
2021-04-18 23:43:00.750158+00:00,1.2834,0.0006,0.000467508,-0.0784975,-0.000906235
2021-04-18 23:44:00.750158+00:00,1.28205,0.0001,7.80001e-05,0.238044,-0.00102478
2021-04-18 23:45:00.750158+00:00,1.2803,0.0006,0.00046864,0.0248346,-0.00096977
2021-04-18 23:46:00.750158+00:00,1.2821,0.0006,0.000467982,0.0377159,-0.00103422
2021-04-18 23:47:00.750158+00:00,1.28095,0.0007,0.000546469,0.0413987,-0.00095204
2021-04-18 23:48:00.750158+00:00,1.27985,0.0003,0.000234402,-0.168544,-0.000889962
2021-04-18 23:49:00.750158+00:00,1.2795,0.0006,0.000468933,-0.0071528,-0.000781668
2021-04-18 23:50:00.750158+00:00,1.2778,0.0002,0.000156519,-0.314745,-0.000976572
2021-04-18 23:51:00.750158+00:00,1.2746,0.0004,0.000313824,0.132323,-0.000859279
2021-04-18 23:52:00.750158+00:00,1.2715,0.0006,0.000471884,0.0374625,-0.00116253
2021-04-18 23:53:00.750158+00:00,1.2721,0.0006,0.000471661,0.112457,-0.000638795
2021-04-18 23:54:00.750158+00:00,1.2714,0.0006,0.000471921,0.266145,-0.000867523
2021-04-18 23:55:00.750158+00:00,1.27415,0.0009,0.000706353,-0.0569006,-0.000837567
2021-04-18 23:56:00.750158+00:00,1.27695,0.0007,0.000548181,-0.263408,-0.00103981
2021-04-18 23:57:00.750158+00:00,1.27785,0.0001,7.82564e-05,0.179086,-0.000741181
2021-04-18 23:58:00.750158+00:00,1.2777,0.0004,0.000313063,-0.0535464,-0.000810223
2021-04-18 23:59:00.750158+00:00,1.27965,0.0007,0.000547025,0.276118,-0.00112487
2021-04-19 00:01:00.537713+00:00,1.2871,0.0012,0.000932328,-0.138827,-0.0013316
2021-04-19 00:02:00.537713+00:00,1.2897,0.0006,0.000465224,-0.154193,-0.00126211
2021-04-19 00:03:00.537713+00:00,1.28465,0.0007,0.000544895,0.248163,-0.00077448
2021-04-19 00:04:00.537713+00:00,1.28335,0.0007,0.000545447,-0.0276148,-0.000783311
2021-04-19 00:05:00.537713+00:00,1.27885,0.0003,0.000234586,-0.300289,-0.00166737
2021-04-19 00:06:00.537713+00:00,1.27665,0.0001,7.833e-05,-0.355677,-0.00137998
2021-04-19 00:07:00.537713+00:00,1.2754,0.0008,0.000627254,0.0401744,-0.00106519
2021-04-19 00:08:00.537713+00:00,1.2691,0.0002,0.000157592,-0.288975,-0.000976814
2021-04-19 00:09:00.537713+00:00,1.2737,0.001,0.000785114,-0.32212,-0.00114068
2021-04-19 00:10:00.537713+00:00,1.27345,0.0009,0.000706742,-0.169376,-0.000856775
2021-04-19 00:11:00.537713+00:00,1.27515,0.0011,0.000862644,-0.229678,-0.00109261
2021-04-19 00:12:00.537713+00:00,1.2691,0.0002,0.000157592,-0.496462,-0.00138101
2021-04-19 00:13:00.537713+00:00,1.2636,0.0008,0.000633112,-0.129374,-0.000970271
2021-04-19 00:14:00.537713+00:00,1.2614,0.0014,0.00110988,-0.141177,-0.00117072
2021-04-19 00:15:00.537713+00:00,1.26005,0.0013,0.00103171,0.08366,-0.00134788
2021-04-19 00:16:00.537713+00:00,1.2662,0.0012,0.000947718,-0.44743,-0.00110701
2021-04-19 00:17:00.537713+00:00,1.26675,0.0001,7.89422e-05,-0.276813,-0.00156187
2021-04-19 00:18:00.537713+00:00,1.2722,0.001,0.00078604,-0.189898,-0.00126608
2021-04-19 00:19:00.537713+00:00,1.2756,0.0006,0.000470367,-0.343069,-0.0011774
2021-04-19 00:20:00.537713+00:00,1.27265,0.0009,0.000707186,-0.191773,-0.00115008
2021-04-19 00:21:00.537713+00:00,1.27945,0.0001,7.81586e-05,-0.376545,-0.00151309
2021-04-19 00:22:00.537713+00:00,1.2791,0.0016,0.00125088,-0.128334,-0.00114494
2021-04-19 00:23:00.537713+00:00,1.27855,0.0013,0.00101678,-0.138881,-0.000897601
2021-04-19 00:24:00.537713+00:00,1.28075,0.0007,0.000546555,-0.0135204,-0.000746263
2021-04-19 00:25:00.537713+00:00,1.2777,0.0008,0.000626125,-0.0271142,-0.00096537
2021-04-19 00:26:00.537713+00:00,1.28,0.001,0.00078125,0.106219,-0.0012303
2021-04-19 00:27:00.537713+00:00,1.2795,0.001,0.000781555,-0.0422725,-0.00144692
2021-04-19 00:28:00.537713+00:00,1.28015,0.0015,0.00117174,0.17619,-0.00153415
2021-04-19 00:29:00.537713+00:00,1.28075,0.0005,0.000390396,-0.0623732,-0.00119221
2021-04-19 00:30:00.537713+00:00,1.28305,0.0001,7.79393e-05,0.0822292,-0.000414072
2021-04-19 00:31:00.537713+00:00,1.2761,0.0002,0.000156728,-0.0383759,-0.0010733
2021-04-19 00:32:00.537713+00:00,1.27765,0.0003,0.000234806,-0.0284707,-0.000791725
2021-04-19 00:33:00.537713+00:00,1.2782,0.001,0.00078235,-0.047216,-0.00105135
2021-04-19 00:34:00.537713+00:00,1.2817,0.0006,0.000468128,-0.0705996,-0.000901514
2021-04-19 00:35:00.537713+00:00,1.28105,0.0009,0.000702549,0.0223014,-0.000936884
2021-04-19 00:36:00.537713+00:00,1.28475,0.0003,0.000233508,-0.00705808,-0.000808432
2021-04-19 00:37:00.537713+00:00,1.2823,0.0006,0.000467909,0.0560761,-0.000978232
2021-04-19 00:38:00.537713+00:00,1.28555,0.0009,0.000700089,-0.0367741,-0.000854388
2021-04-19 00:39:00.537713+00:00,1.28545,0.0007,0.000544556,-0.0535815,-0.000905307
2021-04-19 00:40:00.537713+00:00,1.28665,0.0001,7.77212e-05,-0.0352902,-0.000826074
2021-04-19 00:41:00.537713+00:00,1.2882,0.001,0.000776277,0.0224153,-0.000841065
2021-04-19 00:42:00.537713+00:00,1.28565,0.0007,0.000544472,0.162544,-0.000735714
2021-04-19 00:43:00.537713+00:00,1.28865,0.0009,0.000698405,-0.580219,-0.000996496
2021-04-19 00:44:00.537713+00:00,1.2888,0.0012,0.000931099,0.170274,-0.00162283
2021-04-19 00:45:00.537713+00:00,1.2883,0.0006,0.00046573,-0.188801,-0.00108809
2021-04-19 00:46:00.537713+00:00,1.288,0.001,0.000776398,-0.528055,-0.00101623
2021-04-19 00:47:00.537713+00:00,1.28715,0.0013,0.00100998,-0.303357,-0.00107713
2021-04-19 00:48:00.537713+00:00,1.2875,0.001,0.000776699,-0.290845,-0.000977042
2021-04-19 00:49:00.537713+00:00,1.2866,0.001,0.000777242,0.16181,-0.000966411
2021-04-19 00:50:00.537713+00:00,1.28975,0.0003,0.000232603,-0.560348,-0.0010825
2021-04-19 00:51:00.537713+00:00,1.2906,0.0014,0.00108477,-0.335513,-0.00125077
2021-04-19 00:52:00.537713+00:00,1.2914,0.0008,0.000619483,-0.225298,-0.000782626
2021-04-19 00:53:00.537713+00:00,1.29745,0.0001,7.70743e-05,-0.286725,-0.00113407
2021-04-19 00:54:00.537713+00:00,1.2987,0.0008,0.000616001,-0.0158445,-0.00100917
2021-04-19 00:55:00.537713+00:00,1.3017,0.0006,0.000460936,0.667602,-0.000844471
2021-04-19 00:56:00.537713+00:00,1.30245,0.0005,0.000383892,-0.207481,-0.00100698
2021-04-19 00:57:00.537713+00:00,1.30455,0.0013,0.000996512,0.424455,-0.00119777
2021-04-19 00:58:00.537713+00:00,1.30875,0.0005,0.000382044,-0.124634,-0.00121684
2021-04-19 00:59:00.537713+00:00,1.30375,0.0001,7.67018e-05,-0.427104,-0.00134379
2021-04-19 01:00:00.537713+00:00,1.306,0.0006,0.000459418,-0.0282905,-0.000811256
2021-04-19 01:01:00.537713+00:00,1.3056,0.0006,0.000459559,-0.247795,-0.00117096
2021-04-19 01:02:00.537713+00:00,1.30255,0.0011,0.000844497,-0.248445,-0.00138672
2021-04-19 01:03:00.537713+00:00,1.30955,0.0017,0.00129816,-0.104082,-0.00116191
2021-04-19 01:04:00.537713+00:00,1.3099,0.0008,0.000610734,0.116426,-0.000703153
2021-04-19 01:05:00.537713+00:00,1.30945,0.0009,0.000687311,0.0278448,-0.000715812
2021-04-19 01:06:00.537713+00:00,1.3112,0.0014,0.00106772,0.0237805,-0.00120892
2021-04-19 01:07:00.537713+00:00,1.3115,0.001,0.000762486,0.231281,-0.00172183
2021-04-19 01:08:00.537713+00:00,1.3115,0.001,0.000762486,-0.100665,-0.00135016
2021-04-19 01:09:00.537713+00:00,1.31095,0.0011,0.000839086,-0.320794,-0.00113285
2021-04-19 01:10:00.537713+00:00,1.31115,0.0009,0.00068642,-0.263962,-0.00123992
2021-04-19 01:11:00.537713+00:00,1.3088,0.001,0.000764059,-0.208503,-0.000823978
2021-04-19 01:12:00.537713+00:00,1.3094,0.0004,0.000305483,-0.244293,-0.000931761
2021-04-19 01:13:00.537713+00:00,1.30815,0.0009,0.000687994,-0.0222802,-0.000872051
2021-04-19 01:14:00.537713+00:00,1.3177,0.0006,0.000455339,0.228825,-0.00113998
2021-04-19 01:15:00.537713+00:00,1.31415,0.0003,0.000228284,0.023565,-0.00123347
2021-04-19 01:16:00.537713+00:00,1.31,0.001,0.000763359,0.188856,-0.000956036
2021-04-19 01:17:00.537713+00:00,1.3106,0.0004,0.000305204,-0.171949,-0.000515125
2021-04-19 01:18:00.537713+00:00,1.31455,0.0015,0.00114107,-0.21439,-0.00117924
2021-04-19 01:19:00.537713+00:00,1.3129,0.0008,0.000609338,-0.0395486,-0.000876676
2021-04-19 01:20:00.537713+00:00,1.315,0.0008,0.000608365,0.159507,-0.00103888
2021-04-19 01:21:00.537713+00:00,1.3096,0.0008,0.000610874,-0.152136,-0.00089234
2021-04-19 01:22:00.537713+00:00,1.313,0.0006,0.000456969,-0.142403,-0.00102233
2021-04-19 01:23:00.537713+00:00,1.3125,0.001,0.000761905,0.00750421,-0.0010919
2021-04-19 01:24:00.537713+00:00,1.3131,0.0006,0.000456934,-0.0856781,-0.000936979
2021-04-19 01:25:00.537713+00:00,1.3166,0.0006,0.000455719,-0.185564,-0.000715054
2021-04-19 01:26:00.537713+00:00,1.3132,0.0008,0.000609199,-0.229938,-0.00107896
2021-04-19 01:27:00.537713+00:00,1.31215,0.0005,0.000381054,0.180743,-0.000930343
2021-04-19 01:28:00.537713+00:00,1.3126,0.001,0.000761847,-0.195447,-0.00121316
2021-04-19 01:29:00.537713+00:00,1.31115,0.0007,0.000533882,-0.224257,-0.000946641
2021-04-19 01:30:00.537713+00:00,1.31225,0.0005,0.000381025,-0.122147,-0.000581508
2021-04-19 01:31:00.537713+00:00,1.3109,0.001,0.000762835,-0.0751049,-0.000752927
2021-04-19 01:32:00.537713+00:00,1.309,0.0006,0.000458365,-0.0754561,-0.00114276
2021-04-19 01:33:00.537713+00:00,1.31025,0.0007,0.000534249,-0.0675391,-0.000859316
2021-04-19 01:34:00.537713+00:00,1.31155,0.0009,0.000686211,-0.188741,-0.000809478
2021-04-19 01:35:00.537713+00:00,1.3135,0.0006,0.000456795,-0.420524,-0.00142068
2021-04-19 01:36:00.537713+00:00,1.3095,0.0006,0.00045819,-0.185303,-0.00110347
2021-04-19 01:37:00.537713+00:00,1.31125,0.0009,0.000686368,-0.224984,-0.00112012
2021-04-19 01:38:00.537713+00:00,1.31485,0.0007,0.00053238,0.132746,-0.000973564
2021-04-19 01:39:00.537713+00:00,1.3169,0.0008,0.000607487,0.159306,-0.00125715
2021-04-19 01:40:00.537713+00:00,1.3177,0.0012,0.000910678,-0.0959162,-0.00110169
2021-04-19 01:41:00.537713+00:00,1.3162,0.0006,0.000455858,-0.118241,-0.00116508
2021-04-19 01:42:00.537713+00:00,1.3155,0.0006,0.0004561,0.295519,-0.000542604
2021-04-19 01:43:00.537713+00:00,1.3144,0.0006,0.000456482,-0.0190516,-0.000983118
2021-04-19 01:44:00.537713+00:00,1.31165,0.0009,0.000686159,-0.0173706,-0.000733719
2021-04-19 01:45:00.537713+00:00,1.3108,0.0008,0.000610314,-0.225347,-0.000748984
2021-04-19 01:46:00.537713+00:00,1.30985,0.0001,7.63446e-05,-0.126004,-0.00119469
2021-04-19 01:47:00.537713+00:00,1.3052,0.0008,0.000612933,-0.192573,-0.00120021
2021-04-19 01:48:00.537713+00:00,1.3027,0.0006,0.000460582,0.548441,-0.00173825
2021-04-19 01:49:00.537713+00:00,1.30625,0.0005,0.000382775,-0.144511,-0.00112247
2021-04-19 01:50:00.537713+00:00,1.30455,0.0001,7.66548e-05,-0.212194,-0.000834086
2021-04-19 01:51:00.537713+00:00,1.30485,0.0011,0.000843009,-0.159211,-0.00111546
2021-04-19 01:52:00.537713+00:00,1.3033,0.0008,0.000613826,-0.36485,-0.000734529
2021-04-19 01:53:00.537713+00:00,1.3013,0.0008,0.00061477,0.213982,-0.000937801
2021-04-19 01:54:00.537713+00:00,1.30435,0.0011,0.000843332,0.0698863,-0.00097141
2021-04-19 01:55:00.537713+00:00,1.30405,0.0003,0.000230053,-0.0373166,-0.00101076
2021-04-19 01:56:00.537713+00:00,1.30265,0.0001,7.67666e-05,0.266605,-0.00161441
2021-04-19 01:57:00.537713+00:00,1.3029,0.0006,0.000460511,0.092742,-0.0006953
2021-04-19 01:58:00.537713+00:00,1.3042,0.0006,0.000460052,-0.0836049,-0.000984757
2021-04-19 01:59:00.537713+00:00,1.30365,0.0009,0.000690369,-0.288508,-0.000691225
2021-04-19 02:00:00.537713+00:00,1.30435,0.0007,0.000536666,-0.0201217,-0.000925522
2021-04-19 02:01:00.537713+00:00,1.30995,0.0011,0.000839727,-0.0440115,-0.000844211
2021-04-19 02:02:00.537713+00:00,1.30865,0.0003,0.000229244,-0.221543,-0.00147064
2021-04-19 02:03:00.537713+00:00,1.30385,0.0007,0.000536872,-0.0887042,-0.00123396
2021-04-19 02:04:00.537713+00:00,1.30345,0.0007,0.000537036,-0.197251,-0.000966325
2021-04-19 02:05:00.537713+00:00,1.30205,0.0001,7.6802e-05,0.40685,-0.0013665
2021-04-19 02:06:00.537713+00:00,1.30555,0.0009,0.000689365,-0.324426,-0.00118226
2021-04-19 02:07:00.537713+00:00,1.30445,0.0009,0.000689946,-0.424205,-0.00114797
2021-04-19 02:08:00.537713+00:00,1.30385,0.0007,0.000536872,-0.346446,-0.00102534
2021-04-19 02:09:00.537713+00:00,1.3012,0.0006,0.000461113,0.261716,-0.000906609
2021-04-19 02:10:00.537713+00:00,1.30105,0.0005,0.000384305,0.204345,-0.000849429
2021-04-19 02:11:00.537713+00:00,1.30055,0.0005,0.000384453,0.190975,-0.000592236
2021-04-19 02:12:00.537713+00:00,1.30005,0.0001,7.69201e-05,-0.0292716,-0.000409822
2021-04-19 02:13:00.537713+00:00,1.30005,0.0001,7.69201e-05,-0.0852547,-0.000691792
